"ALL TISSUES, SINGLE FREQUENCY","FREQUENCY = ",900000000,"Hz"
"Tissue name","Frequency[Hz]","Conductivity[S/m]","Relative permittivity","Loss tangent","Wavelength[m]","Penetration depth[m]",
Air               ,    9.000e+8,    0.000e-1,    1.000e+0,    0.000e-1,    3.331e-1,"N/A",
Aorta             ,    9.000e+8,    6.961e-1,    4.477e+1,    3.105e-1,    4.920e-2,    5.163e-2,
Bladder           ,    9.000e+8,    3.831e-1,    1.894e+1,    4.040e-1,    7.509e-2,    6.148e-2,
Blood             ,    9.000e+8,    1.538e+0,    6.136e+1,    5.006e-1,    4.132e-2,    2.783e-2,
BloodVessel       ,    9.000e+8,    6.961e-1,    4.477e+1,    3.105e-1,    4.920e-2,    5.163e-2,
BodyFluid         ,    9.000e+8,    1.636e+0,    6.890e+1,    4.743e-1,    3.910e-2,    2.764e-2,
BoneCancellous    ,    9.000e+8,    3.400e-1,    2.079e+1,    3.267e-1,    7.213e-2,    7.211e-2,
BoneCortical      ,    9.000e+8,    1.433e-1,    1.245e+1,    2.298e-1,    9.378e-2,    1.316e-1,
BoneMarrow        ,    9.000e+8,    4.021e-2,    5.504e+0,    1.459e-1,    1.416e-1,    3.106e-1,
BrainGreyMatter   ,    9.000e+8,    9.423e-1,    5.273e+1,    3.569e-1,    4.518e-2,    4.154e-2,
BrainWhiteMatter  ,    9.000e+8,    5.908e-1,    3.889e+1,    3.034e-1,    5.283e-2,    5.666e-2,
BreastFat         ,    9.000e+8,    4.896e-2,    5.424e+0,    1.803e-1,    1.424e-1,    2.535e-1,
Cartilage         ,    9.000e+8,    7.824e-1,    4.265e+1,    3.664e-1,    5.019e-2,    4.503e-2,
Cerebellum        ,    9.000e+8,    1.263e+0,    4.944e+1,    5.101e-1,    4.598e-2,    3.045e-2,
CerebroSpinalFluid,    9.000e+8,    2.413e+0,    6.864e+1,    7.020e-1,    3.815e-2,    1.921e-2,
Cervix            ,    9.000e+8,    9.591e-1,    4.978e+1,    3.848e-1,    4.639e-2,    3.974e-2,
Colon             ,    9.000e+8,    1.080e+0,    5.794e+1,    3.723e-1,    4.305e-2,    3.804e-2,
Cornea            ,    9.000e+8,    1.394e+0,    5.523e+1,    5.042e-1,    4.353e-2,    2.913e-2,
Duodenum          ,    9.000e+8,    1.187e+0,    6.506e+1,    3.643e-1,    4.065e-2,    3.666e-2,
Dura              ,    9.000e+8,    9.611e-1,    4.443e+1,    4.321e-1,    4.889e-2,    3.763e-2,
EyeSclera         ,    9.000e+8,    1.167e+0,    5.527e+1,    4.216e-1,    4.388e-2,    3.454e-2,
Fat               ,    9.000e+8,    5.104e-2,    5.462e+0,    1.867e-1,    1.419e-1,    2.441e-1,
GallBladder       ,    9.000e+8,    1.257e+0,    5.914e+1,    4.245e-1,    4.241e-2,    3.318e-2,
GallBladderBile   ,    9.000e+8,    1.838e+0,    7.019e+1,    5.231e-1,    3.854e-2,    2.496e-2,
Gland             ,    9.000e+8,    1.038e+0,    5.968e+1,    3.475e-1,    4.250e-2,    4.007e-2,
Heart             ,    9.000e+8,    1.230e+0,    5.989e+1,    4.101e-1,    4.220e-2,    3.407e-2,
Kidney            ,    9.000e+8,    1.392e+0,    5.867e+1,    4.739e-1,    4.237e-2,    2.998e-2,
Lens              ,    9.000e+8,    7.934e-1,    4.657e+1,    3.402e-1,    4.814e-2,    4.630e-2,
Liver             ,    9.000e+8,    8.550e-1,    4.683e+1,    3.646e-1,    4.791e-2,    4.317e-2,
LungDeflated      ,    9.000e+8,    8.580e-1,    5.142e+1,    3.332e-1,    4.584e-2,    4.497e-2,
LungInflated      ,    9.000e+8,    4.567e-1,    2.200e+1,    4.146e-1,    6.960e-2,    5.564e-2,
Lymph             ,    9.000e+8,    1.038e+0,    5.968e+1,    3.475e-1,    4.250e-2,    4.007e-2,
MucousMembrane    ,    9.000e+8,    8.447e-1,    4.608e+1,    3.661e-1,    4.829e-2,    4.335e-2,
Muscle            ,    9.000e+8,    9.429e-1,    5.503e+1,    3.422e-1,    4.428e-2,    4.236e-2,
Nail              ,    9.000e+8,    1.433e-1,    1.245e+1,    2.298e-1,    9.378e-2,    1.316e-1,
Nerve             ,    9.000e+8,    5.737e-1,    3.253e+1,    3.522e-1,    5.754e-2,    5.357e-2,
Oesophagus        ,    9.000e+8,    1.187e+0,    6.506e+1,    3.643e-1,    4.065e-2,    3.666e-2,
Ovary             ,    9.000e+8,    1.290e+0,    5.047e+1,    5.107e-1,    4.551e-2,    3.011e-2,
Pancreas          ,    9.000e+8,    1.038e+0,    5.968e+1,    3.475e-1,    4.250e-2,    4.007e-2,
Prostate          ,    9.000e+8,    1.210e+0,    6.055e+1,    3.990e-1,    4.201e-2,    3.480e-2,
Retina            ,    9.000e+8,    1.167e+0,    5.527e+1,    4.216e-1,    4.388e-2,    3.454e-2,
SkinDry           ,    9.000e+8,    8.667e-1,    4.141e+1,    4.181e-1,    5.071e-2,    4.023e-2,
SkinWet           ,    9.000e+8,    8.447e-1,    4.608e+1,    3.661e-1,    4.829e-2,    4.335e-2,
SmallIntestine    ,    9.000e+8,    2.165e+0,    5.949e+1,    7.269e-1,    4.084e-2,    2.000e-2,
SpinalCord        ,    9.000e+8,    5.737e-1,    3.253e+1,    3.522e-1,    5.754e-2,    5.357e-2,
Spleen            ,    9.000e+8,    1.273e+0,    5.718e+1,    4.445e-1,    4.305e-2,    3.228e-2,
Stomach           ,    9.000e+8,    1.187e+0,    6.506e+1,    3.643e-1,    4.065e-2,    3.666e-2,
Tendon            ,    9.000e+8,    7.184e-1,    4.583e+1,    3.131e-1,    4.863e-2,    5.062e-2,
Testis            ,    9.000e+8,    1.210e+0,    6.055e+1,    3.990e-1,    4.201e-2,    3.480e-2,
Thymus            ,    9.000e+8,    1.038e+0,    5.968e+1,    3.475e-1,    4.250e-2,    4.007e-2,
Thyroid           ,    9.000e+8,    1.038e+0,    5.968e+1,    3.475e-1,    4.250e-2,    4.007e-2,
Tongue            ,    9.000e+8,    9.363e-1,    5.527e+1,    3.383e-1,    4.419e-2,    4.274e-2,
Tooth             ,    9.000e+8,    1.433e-1,    1.245e+1,    2.298e-1,    9.378e-2,    1.316e-1,
Trachea           ,    9.000e+8,    7.711e-1,    4.201e+1,    3.666e-1,    5.058e-2,    4.534e-2,
Uterus            ,    9.000e+8,    1.270e+0,    6.112e+1,    4.150e-1,    4.175e-2,    3.335e-2,
Vacuum            ,    9.000e+8,    0.000e-1,    1.000e+0,    0.000e-1,    3.331e-1,"N/A",
VitreousHumor     ,    9.000e+8,    1.636e+0,    6.890e+1,    4.743e-1,    3.910e-2,    2.764e-2,
